2026-05-14 10:55:30 | INFO | master | Epoch 12 | batch 3300/3402 | train_loss=0.970407 | train_loss_pointwise=0.970407 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:55:35 | INFO | master | Epoch 12 | batch 3400/3402 | train_loss=0.958554 | train_loss_pointwise=0.958554 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:55:35 | INFO | master | Epoch 12 | batch 3402/3402 | train_loss=0.883398 | train_loss_pointwise=0.883398 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:55:51 | INFO | master | Epoch 12 | train_loss=0.968491 | valid_loss=0.995239 | valid_loss_pointwise=0.995239 | valid_loss_ranknet=0.000000 | valid_loss_lambda=0.000000 | monitor=rank_ic=0.071821 | early_stop_bad_epochs=2/10 | R2=0.002385 | IC=0.073933 | ICIR=0.475808 | RIC=0.071821 | RICIR=0.463360 | samples=143608.000000 | total_trading_days=479.000000 | NDCG@30=0.391836 | NDCGIR@30=3.556828 | PORTFOLIO_NDCG_HARD@30=0.399467 | PORTFOLIO_NDCG_HARDIR@30=3.875765 | PORTFOLIO_NDCG_SOFT@30=0.403045 | PORTFOLIO_NDCG_SOFTIR@30=3.969786 | TOPK_OVERLAP@5=0.016701 | TOPK_OVERLAPIR@5=0.286622 | TOPK_OVERLAP@10=0.031733 | TOPK_OVERLAPIR@10=0.512322 | TOPK_OVERLAP@20=0.068476 | TOPK_OVERLAPIR@20=0.958642 | TOPK_OVERLAP@30=0.104106 | TOPK_OVERLAPIR@30=1.402969 | TOPK_OVERLAP@40=0.139509 | TOPK_OVERLAPIR@40=1.803756 | TOPK_OVERLAP@50=0.178288 | TOPK_OVERLAPIR@50=2.187942
2026-05-14 10:55:56 | INFO | master | Epoch 13 | batch 100/3402 | train_loss=1.074119 | train_loss_pointwise=1.074119 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:02 | INFO | master | Epoch 13 | batch 200/3402 | train_loss=0.924095 | train_loss_pointwise=0.924095 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:08 | INFO | master | Epoch 13 | batch 300/3402 | train_loss=0.971867 | train_loss_pointwise=0.971867 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:14 | INFO | master | Epoch 13 | batch 400/3402 | train_loss=1.022059 | train_loss_pointwise=1.022059 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:20 | INFO | master | Epoch 13 | batch 500/3402 | train_loss=0.949736 | train_loss_pointwise=0.949736 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:27 | INFO | master | Epoch 13 | batch 600/3402 | train_loss=1.039696 | train_loss_pointwise=1.039696 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:32 | INFO | master | Epoch 13 | batch 700/3402 | train_loss=0.988094 | train_loss_pointwise=0.988094 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:39 | INFO | master | Epoch 13 | batch 800/3402 | train_loss=0.950937 | train_loss_pointwise=0.950937 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:44 | INFO | master | Epoch 13 | batch 900/3402 | train_loss=0.983238 | train_loss_pointwise=0.983238 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:50 | INFO | master | Epoch 13 | batch 1000/3402 | train_loss=0.923553 | train_loss_pointwise=0.923553 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:56:55 | INFO | master | Epoch 13 | batch 1100/3402 | train_loss=0.937810 | train_loss_pointwise=0.937810 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:00 | INFO | master | Epoch 13 | batch 1200/3402 | train_loss=1.035456 | train_loss_pointwise=1.035456 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:06 | INFO | master | Epoch 13 | batch 1300/3402 | train_loss=0.949240 | train_loss_pointwise=0.949240 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:12 | INFO | master | Epoch 13 | batch 1400/3402 | train_loss=1.008191 | train_loss_pointwise=1.008191 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:17 | INFO | master | Epoch 13 | batch 1500/3402 | train_loss=0.971201 | train_loss_pointwise=0.971201 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:22 | INFO | master | Epoch 13 | batch 1600/3402 | train_loss=0.996748 | train_loss_pointwise=0.996748 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:28 | INFO | master | Epoch 13 | batch 1700/3402 | train_loss=0.755014 | train_loss_pointwise=0.755014 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:33 | INFO | master | Epoch 13 | batch 1800/3402 | train_loss=0.929814 | train_loss_pointwise=0.929814 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:38 | INFO | master | Epoch 13 | batch 1900/3402 | train_loss=0.942835 | train_loss_pointwise=0.942835 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:44 | INFO | master | Epoch 13 | batch 2000/3402 | train_loss=1.002237 | train_loss_pointwise=1.002237 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:50 | INFO | master | Epoch 13 | batch 2100/3402 | train_loss=0.996143 | train_loss_pointwise=0.996143 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:57:55 | INFO | master | Epoch 13 | batch 2200/3402 | train_loss=1.032468 | train_loss_pointwise=1.032468 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:01 | INFO | master | Epoch 13 | batch 2300/3402 | train_loss=0.932028 | train_loss_pointwise=0.932028 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:06 | INFO | master | Epoch 13 | batch 2400/3402 | train_loss=1.010293 | train_loss_pointwise=1.010293 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:12 | INFO | master | Epoch 13 | batch 2500/3402 | train_loss=0.989011 | train_loss_pointwise=0.989011 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:18 | INFO | master | Epoch 13 | batch 2600/3402 | train_loss=0.950124 | train_loss_pointwise=0.950124 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:23 | INFO | master | Epoch 13 | batch 2700/3402 | train_loss=0.898669 | train_loss_pointwise=0.898669 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:29 | INFO | master | Epoch 13 | batch 2800/3402 | train_loss=0.996711 | train_loss_pointwise=0.996711 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:34 | INFO | master | Epoch 13 | batch 2900/3402 | train_loss=1.007264 | train_loss_pointwise=1.007264 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:40 | INFO | master | Epoch 13 | batch 3000/3402 | train_loss=0.929224 | train_loss_pointwise=0.929224 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:46 | INFO | master | Epoch 13 | batch 3100/3402 | train_loss=0.970958 | train_loss_pointwise=0.970958 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:53 | INFO | master | Epoch 13 | batch 3200/3402 | train_loss=1.017296 | train_loss_pointwise=1.017296 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:58:58 | INFO | master | Epoch 13 | batch 3300/3402 | train_loss=0.942663 | train_loss_pointwise=0.942663 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:05 | INFO | master | Epoch 13 | batch 3400/3402 | train_loss=0.954940 | train_loss_pointwise=0.954940 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:05 | INFO | master | Epoch 13 | batch 3402/3402 | train_loss=0.984520 | train_loss_pointwise=0.984520 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:20 | INFO | master | Epoch 13 | train_loss=0.966473 | valid_loss=0.993691 | valid_loss_pointwise=0.993691 | valid_loss_ranknet=0.000000 | valid_loss_lambda=0.000000 | monitor=rank_ic=0.080292 | early_stop_bad_epochs=0/10 | R2=0.003937 | IC=0.082514 | ICIR=0.567600 | RIC=0.080292 | RICIR=0.557924 | samples=143608.000000 | total_trading_days=479.000000 | NDCG@30=0.391601 | NDCGIR@30=3.612045 | PORTFOLIO_NDCG_HARD@30=0.399783 | PORTFOLIO_NDCG_HARDIR@30=3.943858 | PORTFOLIO_NDCG_SOFT@30=0.403219 | PORTFOLIO_NDCG_SOFTIR@30=4.046211 | TOPK_OVERLAP@5=0.015449 | TOPK_OVERLAPIR@5=0.273736 | TOPK_OVERLAP@10=0.027975 | TOPK_OVERLAPIR@10=0.480277 | TOPK_OVERLAP@20=0.059916 | TOPK_OVERLAPIR@20=0.912457 | TOPK_OVERLAP@30=0.094781 | TOPK_OVERLAPIR@30=1.344226 | TOPK_OVERLAP@40=0.129019 | TOPK_OVERLAPIR@40=1.765118 | TOPK_OVERLAP@50=0.166639 | TOPK_OVERLAPIR@50=2.202918
2026-05-14 10:59:20 | INFO | master | Monitor rank_ic improved at epoch 13. Best epoch=13, best_monitor_value=0.080292 | best_valid_loss=0.993691 | best_train_loss=0.966473
2026-05-14 10:59:24 | INFO | master | Epoch 14 | batch 100/3402 | train_loss=0.952881 | train_loss_pointwise=0.952881 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:28 | INFO | master | Epoch 14 | batch 200/3402 | train_loss=0.962028 | train_loss_pointwise=0.962028 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:32 | INFO | master | Epoch 14 | batch 300/3402 | train_loss=0.951427 | train_loss_pointwise=0.951427 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:37 | INFO | master | Epoch 14 | batch 400/3402 | train_loss=0.946745 | train_loss_pointwise=0.946745 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:42 | INFO | master | Epoch 14 | batch 500/3402 | train_loss=0.979220 | train_loss_pointwise=0.979220 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:46 | INFO | master | Epoch 14 | batch 600/3402 | train_loss=0.986071 | train_loss_pointwise=0.986071 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:50 | INFO | master | Epoch 14 | batch 700/3402 | train_loss=0.957000 | train_loss_pointwise=0.957000 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:55 | INFO | master | Epoch 14 | batch 800/3402 | train_loss=0.975224 | train_loss_pointwise=0.975224 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 10:59:59 | INFO | master | Epoch 14 | batch 900/3402 | train_loss=0.975922 | train_loss_pointwise=0.975922 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:05 | INFO | master | Epoch 14 | batch 1000/3402 | train_loss=1.045019 | train_loss_pointwise=1.045019 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:09 | INFO | master | Epoch 14 | batch 1100/3402 | train_loss=0.986901 | train_loss_pointwise=0.986901 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:16 | INFO | master | Epoch 14 | batch 1200/3402 | train_loss=1.011110 | train_loss_pointwise=1.011110 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:19 | INFO | master | Epoch 14 | batch 1300/3402 | train_loss=1.015385 | train_loss_pointwise=1.015385 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:23 | INFO | master | Epoch 14 | batch 1400/3402 | train_loss=0.993837 | train_loss_pointwise=0.993837 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:27 | INFO | master | Epoch 14 | batch 1500/3402 | train_loss=1.011430 | train_loss_pointwise=1.011430 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:31 | INFO | master | Epoch 14 | batch 1600/3402 | train_loss=1.012285 | train_loss_pointwise=1.012285 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:35 | INFO | master | Epoch 14 | batch 1700/3402 | train_loss=0.940349 | train_loss_pointwise=0.940349 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:40 | INFO | master | Epoch 14 | batch 1800/3402 | train_loss=0.933833 | train_loss_pointwise=0.933833 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:45 | INFO | master | Epoch 14 | batch 1900/3402 | train_loss=1.045621 | train_loss_pointwise=1.045621 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:49 | INFO | master | Epoch 14 | batch 2000/3402 | train_loss=0.995543 | train_loss_pointwise=0.995543 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:54 | INFO | master | Epoch 14 | batch 2100/3402 | train_loss=0.957085 | train_loss_pointwise=0.957085 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:00:58 | INFO | master | Epoch 14 | batch 2200/3402 | train_loss=0.930440 | train_loss_pointwise=0.930440 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:03 | INFO | master | Epoch 14 | batch 2300/3402 | train_loss=0.937287 | train_loss_pointwise=0.937287 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:07 | INFO | master | Epoch 14 | batch 2400/3402 | train_loss=0.996162 | train_loss_pointwise=0.996162 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:11 | INFO | master | Epoch 14 | batch 2500/3402 | train_loss=1.005143 | train_loss_pointwise=1.005143 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:16 | INFO | master | Epoch 14 | batch 2600/3402 | train_loss=1.126395 | train_loss_pointwise=1.126395 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:20 | INFO | master | Epoch 14 | batch 2700/3402 | train_loss=1.045924 | train_loss_pointwise=1.045924 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:24 | INFO | master | Epoch 14 | batch 2800/3402 | train_loss=0.915034 | train_loss_pointwise=0.915034 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:29 | INFO | master | Epoch 14 | batch 2900/3402 | train_loss=0.944530 | train_loss_pointwise=0.944530 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:33 | INFO | master | Epoch 14 | batch 3000/3402 | train_loss=1.005812 | train_loss_pointwise=1.005812 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:37 | INFO | master | Epoch 14 | batch 3100/3402 | train_loss=0.999178 | train_loss_pointwise=0.999178 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:41 | INFO | master | Epoch 14 | batch 3200/3402 | train_loss=0.976503 | train_loss_pointwise=0.976503 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:45 | INFO | master | Epoch 14 | batch 3300/3402 | train_loss=0.962524 | train_loss_pointwise=0.962524 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:50 | INFO | master | Epoch 14 | batch 3400/3402 | train_loss=1.006601 | train_loss_pointwise=1.006601 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:01:50 | INFO | master | Epoch 14 | batch 3402/3402 | train_loss=1.030573 | train_loss_pointwise=1.030573 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:03 | INFO | master | Epoch 14 | train_loss=0.964455 | valid_loss=0.997732 | valid_loss_pointwise=0.997732 | valid_loss_ranknet=0.000000 | valid_loss_lambda=0.000000 | monitor=rank_ic=0.066599 | early_stop_bad_epochs=1/10 | R2=-0.000113 | IC=0.068272 | ICIR=0.454687 | RIC=0.066599 | RICIR=0.442864 | samples=143608.000000 | total_trading_days=479.000000 | NDCG@30=0.395864 | NDCGIR@30=3.415384 | PORTFOLIO_NDCG_HARD@30=0.403102 | PORTFOLIO_NDCG_HARDIR@30=3.660299 | PORTFOLIO_NDCG_SOFT@30=0.406535 | PORTFOLIO_NDCG_SOFTIR@30=3.754690 | TOPK_OVERLAP@5=0.023382 | TOPK_OVERLAPIR@5=0.331843 | TOPK_OVERLAP@10=0.039875 | TOPK_OVERLAPIR@10=0.548837 | TOPK_OVERLAP@20=0.079332 | TOPK_OVERLAPIR@20=0.997394 | TOPK_OVERLAP@30=0.113848 | TOPK_OVERLAPIR@30=1.411566 | TOPK_OVERLAP@40=0.148069 | TOPK_OVERLAPIR@40=1.729399 | TOPK_OVERLAP@50=0.185720 | TOPK_OVERLAPIR@50=2.128159
2026-05-14 11:02:08 | INFO | master | Epoch 15 | batch 100/3402 | train_loss=0.972696 | train_loss_pointwise=0.972696 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:12 | INFO | master | Epoch 15 | batch 200/3402 | train_loss=0.798429 | train_loss_pointwise=0.798429 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:17 | INFO | master | Epoch 15 | batch 300/3402 | train_loss=1.030234 | train_loss_pointwise=1.030234 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:20 | INFO | master | Epoch 15 | batch 400/3402 | train_loss=0.938703 | train_loss_pointwise=0.938703 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:23 | INFO | master | Epoch 15 | batch 500/3402 | train_loss=0.978469 | train_loss_pointwise=0.978469 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:26 | INFO | master | Epoch 15 | batch 600/3402 | train_loss=1.039564 | train_loss_pointwise=1.039564 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:29 | INFO | master | Epoch 15 | batch 700/3402 | train_loss=1.025182 | train_loss_pointwise=1.025182 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:32 | INFO | master | Epoch 15 | batch 800/3402 | train_loss=0.888342 | train_loss_pointwise=0.888342 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:35 | INFO | master | Epoch 15 | batch 900/3402 | train_loss=1.034340 | train_loss_pointwise=1.034340 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:38 | INFO | master | Epoch 15 | batch 1000/3402 | train_loss=0.951721 | train_loss_pointwise=0.951721 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:41 | INFO | master | Epoch 15 | batch 1100/3402 | train_loss=0.983293 | train_loss_pointwise=0.983293 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:44 | INFO | master | Epoch 15 | batch 1200/3402 | train_loss=0.944358 | train_loss_pointwise=0.944358 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:47 | INFO | master | Epoch 15 | batch 1300/3402 | train_loss=0.981866 | train_loss_pointwise=0.981866 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:49 | INFO | master | Epoch 15 | batch 1400/3402 | train_loss=0.863791 | train_loss_pointwise=0.863791 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:52 | INFO | master | Epoch 15 | batch 1500/3402 | train_loss=0.964931 | train_loss_pointwise=0.964931 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:55 | INFO | master | Epoch 15 | batch 1600/3402 | train_loss=0.955443 | train_loss_pointwise=0.955443 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:02:59 | INFO | master | Epoch 15 | batch 1700/3402 | train_loss=0.970998 | train_loss_pointwise=0.970998 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:02 | INFO | master | Epoch 15 | batch 1800/3402 | train_loss=1.025237 | train_loss_pointwise=1.025237 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:05 | INFO | master | Epoch 15 | batch 1900/3402 | train_loss=0.966043 | train_loss_pointwise=0.966043 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:09 | INFO | master | Epoch 15 | batch 2000/3402 | train_loss=0.777576 | train_loss_pointwise=0.777576 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:15 | INFO | master | Epoch 15 | batch 2100/3402 | train_loss=1.023342 | train_loss_pointwise=1.023342 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:22 | INFO | master | Epoch 15 | batch 2200/3402 | train_loss=0.954170 | train_loss_pointwise=0.954170 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:25 | INFO | master | Epoch 15 | batch 2300/3402 | train_loss=0.967399 | train_loss_pointwise=0.967399 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:27 | INFO | master | Epoch 15 | batch 2400/3402 | train_loss=1.054960 | train_loss_pointwise=1.054960 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:30 | INFO | master | Epoch 15 | batch 2500/3402 | train_loss=0.973264 | train_loss_pointwise=0.973264 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:33 | INFO | master | Epoch 15 | batch 2600/3402 | train_loss=1.078552 | train_loss_pointwise=1.078552 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:36 | INFO | master | Epoch 15 | batch 2700/3402 | train_loss=0.978343 | train_loss_pointwise=0.978343 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:39 | INFO | master | Epoch 15 | batch 2800/3402 | train_loss=0.987248 | train_loss_pointwise=0.987248 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:43 | INFO | master | Epoch 15 | batch 2900/3402 | train_loss=0.951032 | train_loss_pointwise=0.951032 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:47 | INFO | master | Epoch 15 | batch 3000/3402 | train_loss=0.963083 | train_loss_pointwise=0.963083 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:50 | INFO | master | Epoch 15 | batch 3100/3402 | train_loss=0.950513 | train_loss_pointwise=0.950513 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:52 | INFO | master | Epoch 15 | batch 3200/3402 | train_loss=1.017562 | train_loss_pointwise=1.017562 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:55 | INFO | master | Epoch 15 | batch 3300/3402 | train_loss=0.918187 | train_loss_pointwise=0.918187 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:59 | INFO | master | Epoch 15 | batch 3400/3402 | train_loss=0.856586 | train_loss_pointwise=0.856586 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:03:59 | INFO | master | Epoch 15 | batch 3402/3402 | train_loss=0.907294 | train_loss_pointwise=0.907294 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:04:06 | INFO | master | Epoch 15 | train_loss=0.963093 | valid_loss=0.995757 | valid_loss_pointwise=0.995757 | valid_loss_ranknet=0.000000 | valid_loss_lambda=0.000000 | monitor=rank_ic=0.077715 | early_stop_bad_epochs=2/10 | R2=0.001866 | IC=0.079263 | ICIR=0.573211 | RIC=0.077715 | RICIR=0.564637 | samples=143608.000000 | total_trading_days=479.000000 | NDCG@30=0.387979 | NDCGIR@30=3.753084 | PORTFOLIO_NDCG_HARD@30=0.395520 | PORTFOLIO_NDCG_HARDIR@30=4.077289 | PORTFOLIO_NDCG_SOFT@30=0.399096 | PORTFOLIO_NDCG_SOFTIR@30=4.185868 | TOPK_OVERLAP@5=0.011273 | TOPK_OVERLAPIR@5=0.244406 | TOPK_OVERLAP@10=0.022756 | TOPK_OVERLAPIR@10=0.446894 | TOPK_OVERLAP@20=0.055324 | TOPK_OVERLAPIR@20=0.906546 | TOPK_OVERLAP@30=0.087196 | TOPK_OVERLAPIR@30=1.340028 | TOPK_OVERLAP@40=0.123956 | TOPK_OVERLAPIR@40=1.777011 | TOPK_OVERLAP@50=0.161670 | TOPK_OVERLAPIR@50=2.167098
2026-05-14 11:04:10 | INFO | master | Epoch 16 | batch 100/3402 | train_loss=1.064570 | train_loss_pointwise=1.064570 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
2026-05-14 11:04:13 | INFO | master | Epoch 16 | batch 200/3402 | train_loss=0.951332 | train_loss_pointwise=0.951332 | train_loss_ranknet=0.000000 | train_loss_lambda=0.000000 | lr=0.00001000
